takt;q1;q2;q2p
0;400.000000;-17.000000;0.000000
1;693.000000;-24.000000;0.000000
2;772.000000;-29.000000;0.000000
3;757.000000;-29.000000;0.000000
4;621.000000;-25.000000;0.000000
5;364.000000;-15.000000;0.000000
6;179.000000;-9.000000;0.000000
7;-6.000000;-2.000000;0.000000
8;-237.000000;8.000000;0.000000
9;-360.000000;13.000000;0.000000
10;-373.000000;14.000000;0.000000
11;-390.000000;15.000000;0.000000
12;-386.000000;15.000000;0.000000
13;-323.000000;12.000000;0.000000
14;-313.000000;12.000000;0.000000
15;-322.000000;13.000000;0.000000
16;-270.000000;11.000000;0.000000
17;-229.000000;9.000000;0.000000
18;-229.000000;9.000000;0.000000
19;-198.000000;8.000000;0.000000
20;-145.000000;5.000000;0.000000
21;-145.000000;5.000000;0.000000
22;-119.000000;5.000000;0.000000
23;-61.000000;2.000000;0.000000
24;-49.000000;1.000000;0.000000
25;-43.000000;1.000000;0.000000
26;-11.000000;0.000000;0.000000
27;-5.000000;0.000000;0.000000
28;-26.000000;0.000000;0.000000
29;-17.000000;0.000000;0.000000
30;-18.000000;0.000000;0.000000
31;-48.000000;1.000000;0.000000
32;-55.000000;1.000000;0.000000
33;-45.000000;1.000000;0.000000
34;-60.000000;1.000000;0.000000
35;-64.000000;2.000000;0.000000
36;-30.000000;1.000000;0.000000
37;-22.000000;0.000000;0.000000
38;-23.000000;0.000000;0.000000
39;9.000000;-1.000000;0.000000
40;26.000000;-1.000000;0.000000
41;27.000000;-1.000000;0.000000
42;49.000000;-2.000000;0.000000
43;62.000000;-3.000000;0.000000
44;49.000000;-3.000000;0.000000
45;45.000000;-3.000000;0.000000
46;51.000000;-3.000000;0.000000
47;35.000000;-3.000000;0.000000
48;18.000000;-2.000000;0.000000
49;22.000000;-2.000000;0.000000
50;12.000000;-2.000000;0.000000
51;3.000000;-1.000000;0.000000
52;13.000000;-1.000000;0.000000
53;17.000000;-1.000000;0.000000
54;15.000000;-1.000000;0.000000
55;24.000000;-1.000000;0.000000
56;34.000000;-2.000000;0.000000
57;37.000000;-2.000000;0.000000
58;45.000000;-2.000000;0.000000
59;57.000000;-3.000000;0.000000
60;52.000000;-3.000000;0.000000
61;51.000000;-3.000000;0.000000
62;54.000000;-3.000000;0.000000
63;43.000000;-3.000000;0.000000
64;35.000000;-3.000000;0.000000
65;34.000000;-2.000000;0.000000
66;29.000000;-2.000000;0.000000
67;15.000000;-2.000000;0.000000
68;15.000000;-2.000000;0.000000
69;13.000000;-2.000000;0.000000
70;4.000000;-1.000000;0.000000
71;13.000000;-1.000000;0.000000
72;26.000000;-1.000000;0.000000
73;26.000000;-1.000000;0.000000
74;32.000000;-1.000000;0.000000
75;43.000000;-2.000000;0.000000
76;39.000000;-2.000000;0.000000
77;34.000000;-2.000000;0.000000
78;35.000000;-2.000000;0.000000
79;26.000000;-2.000000;0.000000
80;12.000000;-2.000000;0.000000
81;12.000000;-2.000000;0.000000
82;5.000000;-2.000000;0.000000
83;0.000000;-1.000000;0.000000
84;3.000000;-1.000000;0.000000
85;5.000000;-1.000000;0.000000
86;2.000000;-1.000000;0.000000
87;7.000000;-1.000000;0.000000
88;11.000000;-1.000000;0.000000
89;10.000000;-1.000000;0.000000
90;14.000000;-1.000000;0.000000
91;12.000000;-1.000000;0.000000
92;7.000000;-1.000000;0.000000
93;8.000000;-1.000000;0.000000
94;6.000000;-1.000000;0.000000
95;5.000000;-1.000000;0.000000
96;6.000000;-1.000000;0.000000
97;5.000000;-1.000000;0.000000
98;3.000000;-1.000000;0.000000
99;5.000000;-1.000000;0.000000
100;2.000000;-1.000000;0.000000
101;2.000000;-1.000000;0.000000
102;1.000000;-1.000000;0.000000
103;-2.000000;-1.000000;0.000000
104;1.000000;-1.000000;0.000000
105;1.000000;-1.000000;0.000000
106;-3.000000;-1.000000;0.000000
107;-3.000000;-1.000000;0.000000
108;-4.000000;-1.000000;0.000000
109;-9.000000;-1.000000;0.000000
110;-8.000000;-1.000000;0.000000
111;-8.000000;-1.000000;0.000000
112;-16.000000;0.000000;0.000000
113;-11.000000;0.000000;0.000000
114;-9.000000;0.000000;0.000000
115;-11.000000;0.000000;0.000000
116;-5.000000;0.000000;0.000000
117;1.000000;0.000000;0.000000
118;-6.000000;-1.000000;0.000000
119;-5.000000;-1.000000;0.000000
120;0.000000;-1.000000;0.000000
121;-10.000000;-1.000000;0.000000
122;-10.000000;-1.000000;0.000000
123;-8.000000;-1.000000;0.000000
124;-15.000000;0.000000;0.000000
125;-10.000000;0.000000;0.000000
126;-2.000000;0.000000;0.000000
127;-2.000000;0.000000;0.000000
128;0.000000;0.000000;0.000000
129;5.000000;-1.000000;0.000000
130;-3.000000;-1.000000;0.000000
131;-5.000000;-1.000000;0.000000
132;-3.000000;-1.000000;0.000000
133;-11.000000;-1.000000;0.000000
134;-14.000000;0.000000;0.000000
135;-3.000000;0.000000;0.000000
136;2.000000;0.000000;0.000000
137;6.000000;0.000000;0.000000
138;13.000000;-1.000000;0.000000
139;13.000000;-1.000000;0.000000
140;9.000000;-1.000000;0.000000
141;9.000000;-1.000000;0.000000
142;9.000000;-1.000000;0.000000
143;2.000000;-1.000000;0.000000
144;-3.000000;-1.000000;0.000000
145;-1.000000;-1.000000;0.000000
146;-3.000000;-1.000000;0.000000
147;-5.000000;-1.000000;0.000000
148;1.000000;-1.000000;0.000000
149;1.000000;-1.000000;0.000000
150;-5.000000;-1.000000;0.000000
151;0.000000;-1.000000;0.000000
152;5.000000;-1.000000;0.000000
153;-1.000000;-1.000000;0.000000
154;0.000000;-1.000000;0.000000
155;4.000000;-1.000000;0.000000
156;-3.000000;-1.000000;0.000000
157;-2.000000;-1.000000;0.000000
158;7.000000;-1.000000;0.000000
159;2.000000;-1.000000;0.000000
160;-2.000000;-1.000000;0.000000
161;3.000000;-1.000000;0.000000
162;-2.000000;-1.000000;0.000000
163;-7.000000;-1.000000;0.000000
164;-3.000000;-1.000000;0.000000
165;-3.000000;-1.000000;0.000000
166;-8.000000;-1.000000;0.000000
167;-2.000000;-1.000000;0.000000
168;2.000000;-1.000000;0.000000
169;-1.000000;-1.000000;0.000000
170;3.000000;-1.000000;0.000000
171;9.000000;-1.000000;0.000000
172;5.000000;-1.000000;0.000000
173;7.000000;-1.000000;0.000000
174;12.000000;-1.000000;0.000000
175;4.000000;-1.000000;0.000000
176;0.000000;-1.000000;0.000000
177;3.000000;-1.000000;0.000000
178;-1.000000;-1.000000;0.000000
179;-2.000000;-1.000000;0.000000
180;2.000000;-1.000000;0.000000
181;1.000000;-1.000000;0.000000
182;-1.000000;-1.000000;0.000000
183;3.000000;-1.000000;0.000000
184;4.000000;-1.000000;0.000000
185;2.000000;-1.000000;0.000000
186;4.000000;-1.000000;0.000000
187;3.000000;-1.000000;0.000000
188;2.000000;-1.000000;0.000000
189;2.000000;-1.000000;0.000000
190;0.000000;-1.000000;0.000000
191;-2.000000;-1.000000;0.000000
192;-4.000000;-1.000000;0.000000
193;-6.000000;-1.000000;0.000000
194;-6.000000;-1.000000;0.000000
195;-5.000000;-1.000000;0.000000
196;-5.000000;-1.000000;0.000000
197;-3.000000;-1.000000;0.000000
198;-4.000000;-1.000000;0.000000
199;-5.000000;-1.000000;0.000000
200;-2.000000;-1.000000;0.000000
201;-3.000000;-1.000000;0.000000
202;-4.000000;-1.000000;0.000000
203;1.000000;-1.000000;0.000000
204;-1.000000;-1.000000;0.000000
205;-3.000000;-1.000000;0.000000
206;1.000000;-1.000000;0.000000
207;-2.000000;-1.000000;0.000000
208;-4.000000;-1.000000;0.000000
209;2.000000;-1.000000;0.000000
210;0.000000;-1.000000;0.000000
211;-4.000000;-1.000000;0.000000
212;3.000000;-1.000000;0.000000
213;2.000000;-1.000000;0.000000
214;-3.000000;-1.000000;0.000000
215;3.000000;-1.000000;0.000000
216;0.000000;-1.000000;0.000000
217;-7.000000;-1.000000;0.000000
218;0.000000;-1.000000;0.000000
219;-2.000000;-1.000000;0.000000
220;-10.000000;-1.000000;0.000000
221;-5.000000;-1.000000;0.000000
222;-5.000000;-1.000000;0.000000
223;-9.000000;-1.000000;0.000000
224;-2.000000;-1.000000;0.000000
225;-1.000000;-1.000000;0.000000
226;-6.000000;-1.000000;0.000000
227;-1.000000;-1.000000;0.000000
228;0.000000;-1.000000;0.000000
229;-3.000000;-1.000000;0.000000
230;-1.000000;-1.000000;0.000000
231;-2.000000;-1.000000;0.000000
232;-4.000000;-1.000000;0.000000
233;1.000000;-1.000000;0.000000
234;0.000000;-1.000000;0.000000
235;1.000000;-1.000000;0.000000
236;5.000000;-1.000000;0.000000
237;1.000000;-1.000000;0.000000
238;4.000000;-1.000000;0.000000
239;7.000000;-1.000000;0.000000
240;3.000000;-1.000000;0.000000
241;6.000000;-1.000000;0.000000
242;10.000000;-1.000000;0.000000
243;4.000000;-1.000000;0.000000
244;8.000000;-1.000000;0.000000
245;11.000000;-1.000000;0.000000
246;5.000000;-1.000000;0.000000
247;6.000000;-1.000000;0.000000
248;11.000000;-1.000000;0.000000
249;5.000000;-1.000000;0.000000
250;6.000000;-1.000000;0.000000
251;13.000000;-1.000000;0.000000
252;5.000000;-1.000000;0.000000
253;4.000000;-1.000000;0.000000
254;11.000000;-1.000000;0.000000
255;3.000000;-1.000000;0.000000
256;0.000000;-1.000000;0.000000
257;6.000000;-1.000000;0.000000
258;0.000000;-1.000000;0.000000
259;-3.000000;-1.000000;0.000000
260;4.000000;-1.000000;0.000000
261;0.000000;-1.000000;0.000000
262;-3.000000;-1.000000;0.000000
263;3.000000;-1.000000;0.000000
264;2.000000;-1.000000;0.000000
265;0.000000;-1.000000;0.000000
266;4.000000;-1.000000;0.000000
267;1.000000;-1.000000;0.000000
268;-4.000000;-1.000000;0.000000
269;-1.000000;-1.000000;0.000000
270;-2.000000;-1.000000;0.000000
271;-4.000000;-1.000000;0.000000
272;-1.000000;-1.000000;0.000000
273;-3.000000;-1.000000;0.000000
274;-2.000000;-1.000000;0.000000
275;-2.000000;-1.000000;0.000000
276;-3.000000;-1.000000;0.000000
277;-3.000000;-1.000000;0.000000
278;-5.000000;-1.000000;0.000000
279;-5.000000;-1.000000;0.000000
280;-4.000000;-1.000000;0.000000
281;-4.000000;-1.000000;0.000000
282;-5.000000;-1.000000;0.000000
283;-4.000000;-1.000000;0.000000
284;-5.000000;-1.000000;0.000000
285;-6.000000;-1.000000;0.000000
286;-3.000000;-1.000000;0.000000
287;-5.000000;-1.000000;0.000000
288;-4.000000;-1.000000;0.000000
289;-2.000000;-1.000000;0.000000
290;-4.000000;-1.000000;0.398428
291;0.000000;-1.000000;574.672180
292;-1.000000;-1.000000;1148.945923
293;-9.000000;-1.000000;1723.219727
294;-20.000000;0.000000;2297.493408
295;-47.000000;1.000000;2871.767334
296;-98.000000;3.000000;3446.041016
297;-161.000000;6.000000;4020.314941
298;-251.000000;10.000000;4594.588379
299;-374.000000;15.000000;5168.862305
300;-520.000000;21.000000;5743.136230
301;-694.000000;28.000000;6317.409668
302;-901.000000;37.000000;6891.683594
303;-1134.000000;47.000000;7465.957520
304;-1401.000000;58.000000;8040.231445
305;-1699.000000;70.000000;8614.504883
306;-2025.000000;83.000000;9188.778320
307;-2383.000000;98.000000;9763.051758
308;-2771.000000;114.000000;10337.326172
309;-3184.000000;130.000000;10911.599609
310;-3617.000000;148.000000;11485.874023
311;-4071.000000;166.000000;12060.148438
312;-4533.000000;185.000000;12634.420898
313;-5008.000000;205.000000;13208.695312
314;-5487.000000;224.000000;13782.968750
315;-5968.000000;244.000000;14357.242188
316;-6448.000000;264.000000;14931.516602
317;-6927.000000;284.000000;15505.790039
318;-7417.000000;304.000000;15915.494141
319;-7917.000000;324.000000;15915.494141
320;-8429.000000;345.000000;15915.494141
321;-8947.000000;366.000000;15915.494141
322;-9469.000000;388.000000;15915.494141
323;-9988.000000;409.000000;15915.494141
324;-10504.000000;430.000000;15915.494141
325;-11009.000000;450.000000;15915.494141
326;-11476.000000;469.000000;15915.494141
327;-11908.000000;487.000000;15915.494141
328;-12308.000000;504.000000;15915.494141
329;-12673.000000;518.000000;15915.494141
330;-13010.000000;532.000000;15915.494141
331;-13327.000000;545.000000;15915.494141
332;-13624.000000;557.000000;15915.494141
333;-13896.000000;568.000000;15915.494141
334;-14157.000000;579.000000;15915.494141
335;-14409.000000;589.000000;15915.494141
336;-14631.000000;598.000000;15915.494141
337;-14833.000000;606.000000;15915.494141
338;-15020.000000;614.000000;15915.494141
339;-15185.000000;621.000000;15915.494141
340;-15330.000000;627.000000;15915.494141
341;-15466.000000;632.000000;15915.494141
342;-15591.000000;638.000000;15915.494141
343;-15697.000000;642.000000;15915.494141
344;-15794.000000;646.000000;15915.494141
345;-15884.000000;650.000000;15915.494141
346;-15955.000000;653.000000;15915.494141
347;-16020.000000;655.000000;15915.494141
348;-16078.000000;658.000000;15915.494141
349;-16116.000000;659.000000;15915.494141
350;-16141.000000;661.000000;15915.494141
351;-16169.000000;662.000000;15915.494141
352;-16182.000000;662.000000;15915.494141
353;-16190.000000;663.000000;15915.494141
354;-16193.000000;663.000000;15915.494141
355;-16191.000000;663.000000;15915.494141
356;-16193.000000;663.000000;15915.494141
357;-16196.000000;663.000000;15915.494141
358;-16197.000000;663.000000;15915.494141
359;-16200.000000;663.000000;15915.494141
360;-16200.000000;663.000000;15915.494141
361;-16196.000000;663.000000;15915.494141
362;-16201.000000;663.000000;15915.494141
363;-16199.000000;663.000000;15915.494141
364;-16191.000000;663.000000;15915.494141
365;-16196.000000;663.000000;15915.494141
366;-16194.000000;663.000000;15915.494141
367;-16191.000000;663.000000;15915.494141
368;-16198.000000;663.000000;15915.494141
369;-16189.000000;663.000000;15915.494141
370;-16176.000000;663.000000;15915.494141
371;-16174.000000;663.000000;15915.494141
372;-16162.000000;662.000000;15915.494141
373;-16148.000000;662.000000;15915.494141
374;-16143.000000;661.000000;15915.494141
375;-16136.000000;661.000000;15915.494141
376;-16120.000000;660.000000;15915.494141
377;-16118.000000;660.000000;15915.494141
378;-16112.000000;660.000000;15915.494141
379;-16090.000000;659.000000;15915.494141
380;-16082.000000;659.000000;15915.494141
381;-16078.000000;658.000000;15915.494141
382;-16062.000000;658.000000;15915.494141
383;-16054.000000;657.000000;15915.494141
384;-16051.000000;657.000000;15915.494141
385;-16032.000000;657.000000;15915.494141
386;-16019.000000;656.000000;15915.494141
387;-16011.000000;656.000000;15915.494141
388;-15992.000000;655.000000;15915.494141
389;-15977.000000;654.000000;15915.494141
390;-15972.000000;654.000000;15915.494141
391;-15955.000000;653.000000;15915.494141
392;-15948.000000;653.000000;15915.494141
393;-15945.000000;653.000000;15915.494141
394;-15934.000000;653.000000;15915.494141
395;-15935.000000;652.000000;15915.494141
396;-15930.000000;652.000000;15915.494141
397;-15925.000000;652.000000;15915.494141
398;-15924.000000;652.000000;15915.494141
399;-15922.000000;652.000000;15915.494141
400;-15918.000000;652.000000;15915.494141
401;-15916.000000;651.000000;15915.494141
402;-15916.000000;651.000000;15915.494141
403;-15909.000000;651.000000;15915.494141
404;-15908.000000;651.000000;15915.494141
405;-15904.000000;651.000000;15915.494141
406;-15896.000000;651.000000;15915.494141
407;-15894.000000;651.000000;15915.494141
408;-15890.000000;651.000000;15915.494141
409;-15888.000000;650.000000;15915.494141
410;-15888.000000;650.000000;15915.494141
411;-15886.000000;650.000000;15915.494141
412;-15886.000000;650.000000;15915.494141
413;-15885.000000;650.000000;15915.494141
414;-15884.000000;650.000000;15915.494141
415;-15886.000000;650.000000;15915.494141
416;-15885.000000;650.000000;15915.494141
417;-15882.000000;650.000000;15915.494141
418;-15881.000000;650.000000;15915.494141
419;-15879.000000;650.000000;15915.494141
420;-15879.000000;650.000000;15915.494141
421;-15877.000000;650.000000;15915.494141
422;-15876.000000;650.000000;15915.494141
423;-15875.000000;650.000000;15915.494141
424;-15874.000000;650.000000;15915.494141
425;-15875.000000;650.000000;15915.494141
426;-15875.000000;650.000000;15915.494141
427;-15874.000000;650.000000;15915.494141
428;-15875.000000;650.000000;15915.494141
429;-15875.000000;650.000000;15915.494141
430;-15874.000000;650.000000;15915.494141
431;-15873.000000;650.000000;15915.494141
432;-15873.000000;650.000000;15915.494141
433;-15870.000000;650.000000;15915.494141
434;-15870.000000;650.000000;15915.494141
435;-15870.000000;650.000000;15915.494141
436;-15867.000000;650.000000;15915.494141
437;-15868.000000;650.000000;15915.494141
438;-15867.000000;650.000000;15915.494141
439;-15863.000000;649.000000;15915.494141
440;-15869.000000;649.000000;15915.494141
441;-15869.000000;649.000000;15915.494141
442;-15869.000000;649.000000;15915.494141
443;-15875.000000;649.000000;15915.494141
444;-15872.000000;649.000000;15915.494141
445;-15871.000000;649.000000;15915.494141
446;-15875.000000;649.000000;15915.494141
447;-15871.000000;649.000000;15915.494141
448;-15874.000000;649.000000;15915.494141
449;-15880.000000;649.000000;15915.494141
450;-15880.000000;649.000000;15915.494141
451;-15884.000000;649.000000;15915.494141
452;-15885.000000;650.000000;15915.494141
453;-15886.000000;650.000000;15915.494141
454;-15890.000000;650.000000;15915.494141
455;-15894.000000;650.000000;15915.494141
456;-15893.000000;650.000000;15915.494141
457;-15893.000000;650.000000;15915.494141
458;-15899.000000;650.000000;15915.494141
459;-15899.000000;650.000000;15915.494141
460;-15905.000000;650.000000;15915.494141
461;-15904.000000;651.000000;15915.494141
462;-15902.000000;651.000000;15915.494141
463;-15905.000000;651.000000;15915.494141
464;-15907.000000;651.000000;15915.494141
465;-15908.000000;651.000000;15915.494141
466;-15912.000000;651.000000;15915.494141
467;-15914.000000;651.000000;15915.494141
468;-15914.000000;651.000000;15915.494141
469;-15920.000000;651.000000;15915.494141
470;-15926.000000;652.000000;15915.494141
471;-15919.000000;652.000000;15915.494141
472;-15921.000000;652.000000;15915.494141
473;-15927.000000;652.000000;15915.494141
474;-15923.000000;652.000000;15915.494141
475;-15928.000000;652.000000;15915.494141
476;-15932.000000;652.000000;15915.494141
477;-15927.000000;652.000000;15915.494141
478;-15930.000000;652.000000;15915.494141
479;-15935.000000;652.000000;15915.494141
480;-15930.000000;652.000000;15915.494141
481;-15931.000000;652.000000;15915.494141
482;-15934.000000;652.000000;15915.494141
483;-15929.000000;652.000000;15915.494141
484;-15932.000000;652.000000;15915.494141
485;-15935.000000;652.000000;15915.494141
486;-15929.000000;652.000000;15915.494141
487;-15931.000000;652.000000;15915.494141
488;-15932.000000;652.000000;15915.494141
489;-15928.000000;652.000000;15915.494141
490;-15930.000000;652.000000;15915.494141
491;-15931.000000;652.000000;15915.494141
492;-15927.000000;652.000000;15915.494141
493;-15928.000000;652.000000;15915.494141
494;-15930.000000;652.000000;15915.494141
495;-15927.000000;652.000000;15915.494141
496;-15927.000000;652.000000;15915.494141
497;-15928.000000;652.000000;15915.494141
498;-15925.000000;652.000000;15915.494141
499;-15925.000000;652.000000;15915.494141
500;-15925.000000;652.000000;15915.494141
501;-15924.000000;652.000000;15915.494141
502;-15924.000000;652.000000;15915.494141
503;-15924.000000;652.000000;15915.494141
504;-15924.000000;652.000000;15915.494141
505;-15924.000000;652.000000;15915.494141
506;-15924.000000;652.000000;15915.494141
507;-15923.000000;652.000000;15915.494141
508;-15923.000000;652.000000;15915.494141
509;-15923.000000;652.000000;15915.494141
510;-15921.000000;652.000000;15915.494141
511;-15923.000000;652.000000;15915.494141
512;-15922.000000;652.000000;15915.494141
513;-15919.000000;652.000000;15915.494141
514;-15920.000000;652.000000;15915.494141
515;-15919.000000;652.000000;15915.494141
516;-15918.000000;652.000000;15915.494141
517;-15918.000000;652.000000;15915.494141
518;-15919.000000;652.000000;15915.494141
519;-15919.000000;652.000000;15915.494141
520;-15919.000000;652.000000;15915.494141
521;-15919.000000;652.000000;15915.494141
522;-15918.000000;652.000000;15915.494141
523;-15918.000000;652.000000;15915.494141
524;-15918.000000;652.000000;15915.494141
525;-15917.000000;652.000000;15915.494141
526;-15918.000000;652.000000;15915.494141
527;-15916.000000;652.000000;15915.494141
528;-15917.000000;652.000000;15915.494141
529;-15917.000000;652.000000;15915.494141
530;-15916.000000;652.000000;15915.494141
531;-15917.000000;652.000000;15915.494141
532;-15916.000000;652.000000;15915.494141
533;-15916.000000;652.000000;15915.494141
534;-15917.000000;652.000000;15915.494141
535;-15916.000000;652.000000;15915.494141
536;-15915.000000;652.000000;15915.494141
537;-15915.000000;652.000000;15915.494141
538;-15914.000000;652.000000;15915.494141
539;-15914.000000;652.000000;15915.494141
540;-15914.000000;652.000000;15915.494141
541;-15913.000000;652.000000;15915.494141
542;-15914.000000;652.000000;15915.494141
543;-15913.000000;652.000000;15915.494141
544;-15916.000000;651.000000;15915.494141
545;-15917.000000;651.000000;15915.494141
546;-15913.000000;651.000000;15915.494141
547;-15916.000000;651.000000;15915.494141
548;-15912.000000;651.000000;15915.494141
549;-15909.000000;651.000000;15915.494141
550;-15912.000000;651.000000;15915.494141
551;-15909.000000;651.000000;15915.494141
552;-15905.000000;651.000000;15915.494141
553;-15909.000000;651.000000;15915.494141
554;-15906.000000;651.000000;15915.494141
555;-15905.000000;651.000000;15915.494141
556;-15908.000000;651.000000;15915.494141
557;-15905.000000;651.000000;15915.494141
558;-15904.000000;651.000000;15915.494141
559;-15907.000000;651.000000;15915.494141
560;-15906.000000;651.000000;15915.494141
561;-15903.000000;651.000000;15915.494141
562;-15904.000000;651.000000;15915.494141
563;-15904.000000;651.000000;15915.494141
564;-15901.000000;651.000000;15915.494141
565;-15905.000000;651.000000;15915.494141
566;-15904.000000;651.000000;15915.494141
567;-15901.000000;651.000000;15915.494141
568;-15904.000000;651.000000;15915.494141
569;-15904.000000;651.000000;15915.494141
570;-15899.000000;651.000000;15915.494141
571;-15901.000000;651.000000;15915.494141
572;-15900.000000;651.000000;15915.494141
573;-15897.000000;651.000000;15915.494141
