takt;q1;q2;q2p
574;-15903.000000;651.000000;15915.494141
575;-15900.000000;651.000000;15915.494141
576;-15898.000000;651.000000;15915.494141
577;-15904.000000;651.000000;15915.494141
578;-15899.000000;651.000000;15915.494141
579;-15898.000000;651.000000;15915.494141
580;-15903.000000;651.000000;15915.494141
581;-15898.000000;651.000000;15915.494141
582;-15897.000000;651.000000;15915.494141
583;-15902.000000;651.000000;15915.494141
584;-15897.000000;651.000000;15915.494141
585;-15897.000000;651.000000;15915.494141
586;-15904.000000;651.000000;15915.494141
587;-15898.000000;651.000000;15915.494141
588;-15899.000000;651.000000;15915.494141
589;-15906.000000;651.000000;15915.494141
590;-15900.000000;651.000000;15915.494141
591;-15901.000000;651.000000;15915.494141
592;-15908.000000;651.000000;15915.494141
593;-15902.000000;651.000000;15915.494141
594;-15905.000000;651.000000;15915.494141
595;-15916.000000;651.000000;15915.494141
596;-15913.000000;651.000000;15915.494141
597;-15913.000000;651.000000;15915.494141
598;-15920.000000;651.000000;15915.494141
599;-15914.000000;651.000000;15915.494141
600;-15914.000000;651.000000;15915.494141
601;-15924.000000;651.000000;15915.494141
602;-15919.000000;651.000000;15915.494141
603;-15919.000000;651.000000;15915.494141
604;-15928.000000;652.000000;15915.494141
605;-15921.000000;652.000000;15915.494141
606;-15919.000000;652.000000;15915.494141
607;-15927.000000;652.000000;15915.494141
608;-15921.000000;652.000000;15915.494141
609;-15918.000000;652.000000;15915.494141
610;-15925.000000;652.000000;15915.494141
611;-15922.000000;652.000000;15915.494141
612;-15921.000000;652.000000;15915.494141
613;-15927.000000;652.000000;15915.494141
614;-15925.000000;652.000000;15915.494141
615;-15923.000000;652.000000;15915.494141
616;-15929.000000;652.000000;15915.494141
617;-15927.000000;652.000000;15915.494141
618;-15926.000000;652.000000;15915.494141
619;-15928.000000;652.000000;15915.494141
620;-15924.000000;652.000000;15915.494141
621;-15924.000000;652.000000;15915.494141
622;-15927.000000;652.000000;15915.494141
623;-15925.000000;652.000000;15915.494141
624;-15924.000000;652.000000;15915.494141
625;-15924.000000;652.000000;15915.494141
626;-15923.000000;652.000000;15915.494141
627;-15924.000000;652.000000;15915.494141
628;-15924.000000;652.000000;15915.494141
629;-15921.000000;652.000000;15915.494141
630;-15922.000000;652.000000;15915.494141
631;-15923.000000;652.000000;15915.494141
632;-15920.000000;652.000000;15915.494141
633;-15922.000000;652.000000;15915.494141
634;-15921.000000;652.000000;15915.494141
635;-15918.000000;652.000000;15915.494141
636;-15921.000000;652.000000;15915.494141
637;-15921.000000;652.000000;15915.494141
638;-15917.000000;652.000000;15915.494141
639;-15918.000000;652.000000;15915.494141
640;-15918.000000;652.000000;15915.494141
641;-15916.000000;652.000000;15915.494141
642;-15919.000000;652.000000;15915.494141
643;-15919.000000;652.000000;15915.494141
644;-15915.000000;652.000000;15915.494141
645;-15918.000000;652.000000;15915.494141
646;-15917.000000;652.000000;15915.494141
647;-15914.000000;652.000000;15915.494141
648;-15917.000000;652.000000;15915.494141
649;-15916.000000;652.000000;15915.494141
650;-15915.000000;652.000000;15915.494141
651;-15917.000000;652.000000;15915.494141
652;-15916.000000;652.000000;15915.494141
653;-15914.000000;652.000000;15915.494141
654;-15914.000000;652.000000;15915.494141
655;-15915.000000;652.000000;15915.494141
656;-15916.000000;652.000000;15915.494141
657;-15916.000000;652.000000;15915.494141
658;-15916.000000;652.000000;15915.494141
659;-15915.000000;652.000000;15915.494141
660;-15914.000000;652.000000;15915.494141
661;-15914.000000;652.000000;15915.494141
662;-15914.000000;652.000000;15915.494141
663;-15914.000000;652.000000;15915.494141
664;-15914.000000;652.000000;15915.494141
665;-15915.000000;652.000000;15915.494141
666;-15916.000000;652.000000;15915.494141
667;-15913.000000;652.000000;15915.494141
668;-15913.000000;652.000000;15915.494141
669;-15912.000000;652.000000;15915.494141
670;-15911.000000;652.000000;15915.494141
671;-15913.000000;652.000000;15915.494141
672;-15913.000000;652.000000;15915.494141
673;-15913.000000;652.000000;15915.494141
674;-15912.000000;652.000000;15915.494141
675;-15912.000000;651.000000;15915.494141
676;-15918.000000;651.000000;15915.494141
677;-15916.000000;651.000000;15915.494141
678;-15916.000000;651.000000;15915.494141
679;-15918.000000;651.000000;15915.494141
680;-15913.000000;651.000000;15915.494141
681;-15916.000000;651.000000;15915.494141
682;-15918.000000;651.000000;15915.494141
683;-15912.000000;651.000000;15915.494141
684;-15916.000000;651.000000;15915.494141
685;-15919.000000;651.000000;15915.494141
686;-15914.000000;651.000000;15915.494141
687;-15917.000000;651.000000;15915.494141
688;-15919.000000;651.000000;15915.494141
689;-15912.000000;651.000000;15915.494141
690;-15918.000000;651.000000;15915.494141
691;-15923.000000;651.000000;15915.494141
692;-15916.000000;651.000000;15915.494141
693;-15920.000000;651.000000;15915.494141
694;-15925.000000;651.000000;15915.494141
695;-15916.000000;651.000000;15915.494141
696;-15919.000000;651.000000;15915.494141
697;-15922.000000;651.000000;15915.494141
698;-15911.000000;651.000000;15915.494141
699;-15915.000000;651.000000;15915.494141
700;-15923.000000;651.000000;15915.494141
701;-15916.000000;651.000000;15915.494141
702;-15921.000000;651.000000;15915.494141
703;-15926.000000;651.000000;15915.494141
704;-15917.000000;651.000000;15915.494141
705;-15921.000000;651.000000;15915.494141
706;-15925.000000;652.000000;15915.494141
707;-15911.000000;652.000000;15915.494141
708;-15913.000000;652.000000;15915.494141
709;-15918.000000;652.000000;15915.494141
710;-15909.000000;652.000000;15915.494141
711;-15917.000000;652.000000;15915.494141
712;-15922.000000;652.000000;15915.494141
713;-15916.000000;652.000000;15915.494141
714;-15920.000000;652.000000;15915.494141
715;-15925.000000;652.000000;15915.494141
716;-15919.000000;652.000000;15915.494141
717;-15919.000000;652.000000;15915.494141
718;-15921.000000;652.000000;15915.494141
719;-15914.000000;652.000000;15915.494141
720;-15917.000000;652.000000;15915.494141
721;-15920.000000;652.000000;15915.494141
722;-15914.000000;652.000000;15915.494141
723;-15917.000000;652.000000;15915.494141
724;-15917.000000;652.000000;15915.494141
725;-15913.000000;652.000000;15915.494141
726;-15917.000000;652.000000;15915.494141
727;-15916.000000;652.000000;15915.494141
728;-15912.000000;652.000000;15915.494141
729;-15915.000000;652.000000;15915.494141
730;-15914.000000;652.000000;15915.494141
731;-15910.000000;652.000000;15915.494141
732;-15915.000000;652.000000;15915.494141
733;-15912.000000;652.000000;15915.494141
734;-15911.000000;652.000000;15915.494141
735;-15915.000000;652.000000;15915.494141
736;-15912.000000;652.000000;15915.494141
737;-15912.000000;652.000000;15915.494141
738;-15914.000000;652.000000;15915.494141
739;-15909.000000;652.000000;15915.494141
740;-15915.000000;651.000000;15915.494141
741;-15917.000000;651.000000;15915.494141
742;-15913.000000;651.000000;15915.494141
743;-15917.000000;651.000000;15915.494141
744;-15915.000000;651.000000;15915.494141
745;-15912.000000;651.000000;15915.494141
746;-15917.000000;651.000000;15915.494141
747;-15916.000000;651.000000;15915.494141
748;-15912.000000;651.000000;15915.494141
749;-15915.000000;651.000000;15915.494141
750;-15916.000000;651.000000;15915.494141
751;-15912.000000;651.000000;15915.494141
752;-15916.000000;651.000000;15915.494141
753;-15914.000000;651.000000;15915.494141
754;-15911.000000;651.000000;15915.494141
755;-15918.000000;651.000000;15915.494141
756;-15916.000000;651.000000;15915.494141
757;-15915.000000;651.000000;15915.494141
758;-15917.000000;651.000000;15915.494141
759;-15915.000000;651.000000;15915.494141
760;-15912.000000;651.000000;15915.494141
761;-15916.000000;651.000000;15915.494141
762;-15915.000000;651.000000;15915.494141
763;-15912.000000;651.000000;15915.494141
764;-15917.000000;651.000000;15915.494141
765;-15917.000000;651.000000;15915.494141
766;-15912.000000;651.000000;15915.494141
767;-15919.000000;651.000000;15915.494141
768;-15919.000000;651.000000;15915.494141
769;-15914.000000;651.000000;15915.494141
770;-15923.000000;651.000000;15915.494141
771;-15922.000000;651.000000;15915.494141
772;-15919.000000;651.000000;15915.494141
773;-15925.000000;651.000000;15915.494141
774;-15923.000000;651.000000;15915.494141
775;-15919.000000;651.000000;15915.494141
776;-15924.000000;651.000000;15915.494141
777;-15924.000000;651.000000;15915.494141
778;-15918.000000;651.000000;15915.494141
779;-15923.000000;651.000000;15915.494141
780;-15922.000000;651.000000;15915.494141
781;-15919.000000;651.000000;15915.494141
782;-15923.000000;651.000000;15915.494141
783;-15922.000000;651.000000;15915.494141
784;-15918.000000;651.000000;15915.494141
785;-15923.000000;651.000000;15915.494141
786;-15922.000000;651.000000;15915.494141
787;-15920.000000;651.000000;15915.494141
788;-15923.000000;651.000000;15915.494141
789;-15920.000000;651.000000;15915.494141
790;-15921.000000;651.000000;15915.494141
791;-15922.000000;651.000000;15915.494141
792;-15918.000000;651.000000;15915.494141
793;-15920.000000;651.000000;15915.494141
794;-15920.000000;651.000000;15915.494141
795;-15918.000000;651.000000;15915.494141
796;-15920.000000;651.000000;15915.494141
797;-15920.000000;651.000000;15915.494141
798;-15918.000000;651.000000;15915.494141
799;-15918.000000;651.000000;15915.494141
800;-15919.000000;651.000000;15915.494141
801;-15917.000000;651.000000;15915.494141
802;-15919.000000;651.000000;15915.494141
803;-15920.000000;651.000000;15915.494141
804;-15917.000000;651.000000;15915.494141
805;-15919.000000;651.000000;15915.494141
806;-15918.000000;651.000000;15915.494141
807;-15917.000000;651.000000;15915.494141
808;-15918.000000;651.000000;15915.494141
809;-15918.000000;651.000000;15915.494141
810;-15918.000000;651.000000;15915.494141
811;-15918.000000;651.000000;15915.494141
812;-15917.000000;651.000000;15915.494141
813;-15917.000000;651.000000;15915.494141
814;-15915.000000;651.000000;15915.494141
815;-15916.000000;651.000000;15915.494141
816;-15920.000000;651.000000;15915.494141
817;-15916.000000;651.000000;15915.494141
818;-15917.000000;651.000000;15915.494141
819;-15920.000000;651.000000;15915.494141
820;-15912.000000;651.000000;15915.494141
821;-15914.000000;651.000000;15915.494141
822;-15916.000000;651.000000;15915.494141
823;-15908.000000;651.000000;15915.494141
824;-15912.000000;651.000000;15915.494141
825;-15916.000000;651.000000;15915.494141
826;-15909.000000;651.000000;15915.494141
827;-15912.000000;651.000000;15915.494141
828;-15914.000000;651.000000;15915.494141
829;-15907.000000;651.000000;15915.494141
830;-15912.000000;651.000000;15915.494141
831;-15914.000000;651.000000;15915.494141
832;-15906.000000;651.000000;15915.494141
833;-15911.000000;651.000000;15915.494141
834;-15914.000000;651.000000;15915.494141
835;-15907.000000;651.000000;15915.494141
836;-15912.000000;651.000000;15915.494141
837;-15913.000000;651.000000;15915.494141
838;-15906.000000;651.000000;15915.494141
839;-15911.000000;651.000000;15915.494141
840;-15913.000000;651.000000;15915.494141
841;-15907.000000;651.000000;15915.494141
842;-15912.000000;651.000000;15915.494141
843;-15914.000000;651.000000;15915.494141
844;-15907.000000;651.000000;15915.494141
845;-15913.000000;651.000000;15915.494141
846;-15915.000000;651.000000;15915.494141
847;-15905.000000;651.000000;15915.494141
848;-15912.000000;651.000000;15915.494141
849;-15915.000000;651.000000;15915.494141
850;-15906.000000;651.000000;15915.494141
851;-15912.000000;651.000000;15915.494141
852;-15917.000000;651.000000;15915.494141
853;-15906.000000;651.000000;15915.494141
854;-15911.000000;651.000000;15915.494141
855;-15916.000000;651.000000;15915.494141
856;-15905.000000;651.000000;15915.494141
857;-15910.000000;651.000000;15915.494141
858;-15913.000000;651.000000;15915.494141
859;-15904.000000;651.000000;15915.494141
860;-15909.000000;651.000000;15915.494141
861;-15914.000000;651.000000;15915.494141
862;-15906.000000;651.000000;15915.494141
863;-15911.000000;651.000000;15915.494141
864;-15914.000000;651.000000;15915.494141
865;-15905.000000;651.000000;15915.494141
866;-15911.000000;651.000000;15915.494141
867;-15913.000000;651.000000;15915.494141
868;-15905.000000;651.000000;15915.494141
869;-15910.000000;651.000000;15915.494141
870;-15911.000000;651.000000;15915.494141
871;-15905.000000;651.000000;15915.494141
872;-15912.000000;651.000000;15915.494141
873;-15913.000000;651.000000;15915.494141
874;-15906.000000;651.000000;15915.494141
875;-15914.000000;651.000000;15915.494141
876;-15913.000000;651.000000;15915.494141
877;-15910.000000;651.000000;15915.494141
878;-15916.000000;651.000000;15915.494141
879;-15913.000000;651.000000;15915.494141
880;-15909.000000;651.000000;15915.494141
881;-15916.000000;651.000000;15915.494141
882;-15916.000000;651.000000;15915.494141
883;-15910.000000;651.000000;15915.494141
884;-15919.000000;651.000000;15915.494141
885;-15917.000000;651.000000;15915.494141
886;-15913.000000;651.000000;15915.494141
887;-15921.000000;651.000000;15915.494141
888;-15919.000000;651.000000;15915.494141
889;-15915.000000;651.000000;15915.494141
890;-15920.000000;651.000000;15915.494141
891;-15920.000000;651.000000;15915.494141
892;-15917.000000;651.000000;15915.494141
893;-15921.000000;651.000000;15915.494141
894;-15920.000000;651.000000;15915.494141
895;-15918.000000;651.000000;15915.494141
896;-15924.000000;651.000000;15915.494141
897;-15923.000000;651.000000;15915.494141
898;-15922.000000;651.000000;15915.494141
899;-15925.000000;651.000000;15915.494141
900;-15922.000000;651.000000;15915.494141
901;-15921.000000;651.000000;15915.494141
902;-15926.000000;651.000000;15915.494141
903;-15922.000000;651.000000;15915.494141
904;-15923.000000;651.000000;15915.494141
905;-15926.000000;652.000000;15915.494141
906;-15917.000000;652.000000;15915.494141
907;-15917.000000;652.000000;15915.494141
908;-15918.000000;652.000000;15915.494141
909;-15911.000000;652.000000;15915.494141
910;-15917.000000;652.000000;15915.494141
911;-15920.000000;652.000000;15915.494141
912;-15918.000000;652.000000;15915.494141
913;-15922.000000;652.000000;15915.494141
914;-15922.000000;652.000000;15915.494141
915;-15919.000000;652.000000;15915.494141
916;-15919.000000;652.000000;15915.494141
917;-15920.000000;652.000000;15915.494141
918;-15918.000000;652.000000;15915.494141
919;-15920.000000;652.000000;15915.494141
920;-15921.000000;652.000000;15915.494141
921;-15919.000000;652.000000;15915.494141
922;-15919.000000;652.000000;15915.494141
923;-15919.000000;652.000000;15915.494141
924;-15918.000000;652.000000;15915.494141
925;-15918.000000;652.000000;15915.494141
926;-15919.000000;652.000000;15915.494141
927;-15919.000000;652.000000;15915.494141
928;-15919.000000;652.000000;15915.494141
929;-15919.000000;652.000000;15915.494141
930;-15919.000000;652.000000;15915.494141
931;-15917.000000;652.000000;15915.494141
932;-15917.000000;652.000000;15915.494141
933;-15917.000000;652.000000;15915.494141
934;-15916.000000;652.000000;15915.494141
935;-15917.000000;652.000000;15915.494141
936;-15918.000000;652.000000;15915.494141
937;-15915.000000;652.000000;15915.494141
938;-15917.000000;652.000000;15915.494141
939;-15916.000000;652.000000;15915.494141
940;-15913.000000;652.000000;15915.494141
941;-15915.000000;652.000000;15915.494141
942;-15913.000000;652.000000;15915.494141
943;-15911.000000;651.000000;15915.494141
944;-15920.000000;651.000000;15915.494141
945;-15919.000000;651.000000;15915.494141
946;-15918.000000;651.000000;15915.494141
947;-15923.000000;651.000000;15915.494141
948;-15917.000000;651.000000;15915.494141
949;-15915.000000;651.000000;15915.494141
950;-15920.000000;651.000000;15915.494141
951;-15913.000000;651.000000;15915.494141
952;-15911.000000;651.000000;15915.494141
953;-15920.000000;651.000000;15915.494141
954;-15920.000000;651.000000;15915.494141
955;-15918.000000;651.000000;15915.494141
956;-15924.000000;651.000000;15915.494141
957;-15919.000000;651.000000;15915.494141
958;-15915.000000;651.000000;15915.494141
959;-15921.000000;651.000000;15915.494141
960;-15915.000000;651.000000;15915.494141
961;-15913.000000;651.000000;15915.494141
962;-15918.000000;651.000000;15915.494141
963;-15915.000000;651.000000;15915.494141
964;-15915.000000;651.000000;15915.494141
965;-15921.000000;651.000000;15915.494141
966;-15917.000000;651.000000;15915.494141
967;-15915.000000;651.000000;15915.494141
968;-15922.000000;651.000000;15915.494141
969;-15918.000000;651.000000;15915.494141
970;-15917.000000;651.000000;15915.494141
971;-15922.000000;651.000000;15915.494141
972;-15916.000000;651.000000;15915.494141
973;-15916.000000;651.000000;15915.494141
974;-15919.000000;651.000000;15915.494141
975;-15914.000000;651.000000;15915.494141
976;-15916.000000;651.000000;15915.494141
977;-15918.000000;651.000000;15915.494141
978;-15914.000000;651.000000;15915.494141
979;-15918.000000;651.000000;15915.494141
980;-15920.000000;651.000000;15915.494141
981;-15914.000000;651.000000;15915.494141
982;-15916.000000;651.000000;15915.494141
983;-15918.000000;651.000000;15915.494141
984;-15912.000000;651.000000;15915.494141
985;-15916.000000;651.000000;15915.494141
986;-15917.000000;651.000000;15915.494141
987;-15910.000000;651.000000;15915.494141
988;-15915.000000;651.000000;15915.494141
989;-15916.000000;651.000000;15915.494141
990;-15908.000000;651.000000;15915.494141
991;-15914.000000;651.000000;15915.494141
992;-15917.000000;651.000000;15915.494141
993;-15911.000000;651.000000;15915.494141
994;-15918.000000;651.000000;15915.494141
995;-15917.000000;651.000000;15915.494141
996;-15910.000000;651.000000;15915.494141
997;-15915.000000;651.000000;15915.494141
998;-15915.000000;651.000000;15915.494141
999;-15909.000000;651.000000;15915.494141
1000;-15913.000000;651.000000;15915.494141
1001;-15912.000000;651.000000;15915.494141
1002;-15906.000000;651.000000;15915.494141
1003;-15914.000000;651.000000;15915.494141
1004;-15912.000000;651.000000;15915.494141
1005;-15907.000000;651.000000;15915.494141
1006;-15915.000000;651.000000;15915.494141
1007;-15914.000000;651.000000;15915.494141
1008;-15911.000000;651.000000;15915.494141
1009;-15917.000000;651.000000;15915.494141
1010;-15914.000000;651.000000;15915.494141
1011;-15911.000000;651.000000;15915.494141
1012;-15916.000000;651.000000;15915.494141
1013;-15912.000000;651.000000;15915.494141
1014;-15908.000000;651.000000;15915.494141
1015;-15912.000000;651.000000;15915.494141
1016;-15910.000000;651.000000;15915.494141
1017;-15909.000000;651.000000;15915.494141
1018;-15915.000000;651.000000;15915.494141
1019;-15912.000000;651.000000;15915.494141
1020;-15910.000000;651.000000;15915.494141
1021;-15914.000000;651.000000;15915.494141
1022;-15910.000000;651.000000;15915.494141
1023;-15911.000000;651.000000;15915.494141
1024;-15913.000000;651.000000;15915.494141
1025;-15910.000000;651.000000;15915.494141
1026;-15911.000000;651.000000;15915.494141
1027;-15913.000000;651.000000;15915.494141
1028;-15911.000000;651.000000;15915.494141
1029;-15912.000000;651.000000;15915.494141
1030;-15912.000000;651.000000;15915.494141
1031;-15912.000000;651.000000;15915.494141
1032;-15915.000000;651.000000;15915.494141
1033;-15912.000000;651.000000;15915.494141
1034;-15913.000000;651.000000;15915.494141
1035;-15914.000000;651.000000;15915.494141
1036;-15911.000000;651.000000;15915.494141
1037;-15914.000000;651.000000;15915.494141
1038;-15912.000000;651.000000;15915.494141
1039;-15911.000000;651.000000;15915.494141
1040;-15915.000000;651.000000;15915.494141
1041;-15913.000000;651.000000;15915.494141
1042;-15914.000000;651.000000;15915.494141
1043;-15916.000000;651.000000;15915.494141
1044;-15912.000000;651.000000;15915.494141
1045;-15913.000000;651.000000;15915.494141
1046;-15917.000000;651.000000;15915.494141
1047;-15911.000000;651.000000;15915.494141
1048;-15914.000000;651.000000;15915.494141
1049;-15919.000000;651.000000;15915.494141
1050;-15914.000000;651.000000;15915.494141
1051;-15919.000000;651.000000;15915.494141
1052;-15924.000000;651.000000;15915.494141
1053;-15918.000000;651.000000;15915.494141
1054;-15922.000000;651.000000;15915.494141
1055;-15925.000000;651.000000;15915.494141
1056;-15919.000000;651.000000;15915.494141
1057;-15923.000000;651.000000;15915.494141
1058;-15927.000000;652.000000;15915.494141
1059;-15915.000000;652.000000;15915.494141
1060;-15917.000000;652.000000;15915.494141
1061;-15919.000000;652.000000;15915.494141
1062;-15909.000000;652.000000;15915.494141
1063;-15915.000000;652.000000;15915.494141
1064;-15917.000000;652.000000;15915.494141
1065;-15910.000000;652.000000;15915.494141
1066;-15922.000000;651.000000;15915.494141
1067;-15926.000000;652.000000;15915.494141
1068;-15920.000000;652.000000;15915.494141
1069;-15925.000000;652.000000;15915.494141
1070;-15922.000000;652.000000;15915.494141
1071;-15916.000000;652.000000;15915.494141
1072;-15919.000000;652.000000;15915.494141
1073;-15919.000000;652.000000;15915.494141
1074;-15910.000000;652.000000;15915.494141
1075;-15913.000000;652.000000;15915.494141
1076;-15916.000000;652.000000;15915.494141
1077;-15911.000000;652.000000;15915.494141
