takt;q1;q2;q2p
1078;-15919.000000;651.000000;15915.494141
1079;-15921.000000;651.000000;15915.494141
1080;-15919.000000;651.000000;15915.494141
1081;-15922.000000;651.000000;15915.494141
1082;-15923.000000;651.000000;15915.494141
1083;-15916.000000;651.000000;15915.494141
1084;-15921.000000;651.000000;15915.494141
1085;-15921.000000;651.000000;15915.494141
1086;-15912.000000;651.000000;15915.494141
1087;-15917.000000;651.000000;15915.494141
1088;-15915.000000;651.000000;15915.494141
1089;-15910.000000;651.000000;15915.494141
1090;-15917.000000;651.000000;15915.494141
1091;-15916.000000;651.000000;15915.494141
1092;-15912.000000;651.000000;15915.494141
1093;-15918.000000;651.000000;15915.494141
1094;-15918.000000;651.000000;15915.494141
1095;-15913.000000;651.000000;15915.494141
1096;-15918.000000;651.000000;15915.494141
1097;-15915.000000;651.000000;15915.494141
1098;-15912.000000;651.000000;15915.494141
1099;-15920.000000;651.000000;15915.494141
1100;-15917.000000;651.000000;15915.494141
1101;-15913.000000;651.000000;15915.494141
1102;-15920.000000;651.000000;15915.494141
1103;-15918.000000;651.000000;15915.494141
1104;-15913.000000;651.000000;15915.494141
1105;-15920.000000;651.000000;15915.494141
1106;-15915.000000;651.000000;15915.494141
1107;-15913.000000;651.000000;15915.494141
1108;-15920.000000;651.000000;15915.494141
1109;-15917.000000;651.000000;15915.494141
1110;-15916.000000;651.000000;15915.494141
1111;-15921.000000;651.000000;15915.494141
1112;-15919.000000;651.000000;15915.494141
1113;-15917.000000;651.000000;15915.494141
1114;-15922.000000;651.000000;15915.494141
1115;-15918.000000;651.000000;15915.494141
1116;-15916.000000;651.000000;15915.494141
1117;-15922.000000;651.000000;15915.494141
1118;-15917.000000;651.000000;15915.494141
1119;-15917.000000;651.000000;15915.494141
1120;-15921.000000;651.000000;15915.494141
1121;-15915.000000;651.000000;15915.494141
1122;-15917.000000;651.000000;15915.494141
1123;-15920.000000;651.000000;15915.494141
1124;-15916.000000;651.000000;15915.494141
1125;-15919.000000;651.000000;15915.494141
1126;-15919.000000;651.000000;15915.494141
1127;-15914.000000;651.000000;15915.494141
1128;-15918.000000;651.000000;15915.494141
1129;-15917.000000;651.000000;15915.494141
1130;-15913.000000;651.000000;15915.494141
1131;-15918.000000;651.000000;15915.494141
1132;-15918.000000;651.000000;15915.494141
1133;-15915.000000;651.000000;15915.494141
1134;-15920.000000;651.000000;15915.494141
1135;-15920.000000;651.000000;15915.494141
1136;-15915.000000;651.000000;15915.494141
1137;-15920.000000;651.000000;15915.494141
1138;-15919.000000;651.000000;15915.494141
1139;-15913.000000;651.000000;15915.494141
1140;-15917.000000;651.000000;15915.494141
1141;-15915.000000;651.000000;15915.494141
1142;-15912.000000;651.000000;15915.494141
1143;-15918.000000;651.000000;15915.494141
1144;-15917.000000;651.000000;15915.494141
1145;-15913.000000;651.000000;15915.494141
1146;-15916.000000;651.000000;15915.494141
1147;-15915.000000;651.000000;15915.494141
1148;-15912.000000;651.000000;15915.494141
1149;-15915.000000;651.000000;15915.494141
1150;-15914.000000;651.000000;15915.494141
1151;-15911.000000;651.000000;15915.494141
1152;-15915.000000;651.000000;15915.494141
1153;-15916.000000;651.000000;15915.494141
1154;-15912.000000;651.000000;15915.494141
1155;-15915.000000;651.000000;15915.494141
1156;-15914.000000;651.000000;15915.494141
1157;-15911.000000;651.000000;15915.494141
1158;-15916.000000;651.000000;15915.494141
1159;-15915.000000;651.000000;15915.494141
1160;-15911.000000;651.000000;15915.494141
1161;-15915.000000;651.000000;15915.494141
1162;-15913.000000;651.000000;15915.494141
1163;-15911.000000;651.000000;15915.494141
1164;-15916.000000;651.000000;15915.494141
1165;-15914.000000;651.000000;15915.494141
1166;-15912.000000;651.000000;15915.494141
1167;-15917.000000;651.000000;15915.494141
1168;-15916.000000;651.000000;15915.494141
1169;-15912.000000;651.000000;15915.494141
1170;-15914.000000;651.000000;15915.494141
1171;-15913.000000;651.000000;15915.494141
1172;-15911.000000;651.000000;15915.494141
1173;-15915.000000;651.000000;15915.494141
1174;-15913.000000;651.000000;15915.494141
1175;-15910.000000;651.000000;15915.494141
1176;-15914.000000;651.000000;15915.494141
1177;-15914.000000;651.000000;15915.494141
1178;-15910.000000;651.000000;15915.494141
1179;-15913.000000;651.000000;15915.494141
1180;-15911.000000;651.000000;15915.494141
1181;-15909.000000;651.000000;15915.494141
1182;-15914.000000;651.000000;15915.494141
1183;-15913.000000;651.000000;15915.494141
1184;-15910.000000;651.000000;15915.494141
1185;-15913.000000;651.000000;15915.494141
1186;-15914.000000;651.000000;15915.494141
1187;-15910.000000;651.000000;15915.494141
1188;-15913.000000;651.000000;15915.494141
1189;-15913.000000;651.000000;15915.494141
1190;-15908.000000;651.000000;15915.494141
1191;-15914.000000;651.000000;15915.494141
1192;-15915.000000;651.000000;15915.494141
1193;-15908.000000;651.000000;15915.494141
1194;-15914.000000;651.000000;15915.494141
1195;-15916.000000;651.000000;15915.494141
1196;-15909.000000;651.000000;15915.494141
1197;-15916.000000;651.000000;15915.494141
1198;-15920.000000;651.000000;15915.494141
1199;-15912.000000;651.000000;15915.494141
1200;-15917.000000;651.000000;15915.494141
1201;-15920.000000;651.000000;15915.494141
1202;-15910.000000;651.000000;15915.494141
1203;-15914.000000;651.000000;15915.494141
1204;-15920.000000;651.000000;15915.494141
1205;-15912.000000;651.000000;15915.494141
1206;-15917.000000;651.000000;15915.494141
1207;-15923.000000;651.000000;15915.494141
1208;-15914.000000;651.000000;15915.494141
1209;-15917.000000;651.000000;15915.494141
1210;-15921.000000;651.000000;15915.494141
1211;-15913.000000;651.000000;15915.494141
1212;-15917.000000;651.000000;15915.494141
1213;-15921.000000;651.000000;15915.494141
1214;-15915.000000;651.000000;15915.494141
1215;-15917.000000;651.000000;15915.494141
1216;-15919.000000;651.000000;15915.494141
1217;-15910.000000;651.000000;15915.494141
1218;-15914.000000;651.000000;15915.494141
1219;-15917.000000;651.000000;15915.494141
1220;-15911.000000;651.000000;15915.494141
1221;-15916.000000;651.000000;15915.494141
1222;-15917.000000;651.000000;15915.494141
1223;-15910.000000;651.000000;15915.494141
1224;-15917.000000;651.000000;15915.494141
1225;-15918.000000;651.000000;15915.494141
1226;-15911.000000;651.000000;15915.494141
1227;-15918.000000;651.000000;15915.494141
1228;-15918.000000;651.000000;15915.494141
1229;-15915.000000;651.000000;15915.494141
1230;-15922.000000;651.000000;15915.494141
1231;-15919.000000;651.000000;15915.494141
1232;-15914.000000;651.000000;15915.494141
1233;-15918.000000;651.000000;15915.494141
1234;-15917.000000;651.000000;15915.494141
1235;-15913.000000;651.000000;15915.494141
1236;-15919.000000;651.000000;15915.494141
1237;-15916.000000;651.000000;15915.494141
1238;-15912.000000;651.000000;15915.494141
1239;-15920.000000;651.000000;15915.494141
1240;-15919.000000;651.000000;15915.494141
1241;-15918.000000;651.000000;15915.494141
1242;-15923.000000;651.000000;15915.494141
1243;-15920.000000;651.000000;15915.494141
1244;-15917.000000;651.000000;15915.494141
1245;-15923.000000;651.000000;15915.494141
1246;-15919.000000;651.000000;15915.494141
1247;-15915.000000;651.000000;15915.494141
1248;-15920.000000;651.000000;15915.494141
1249;-15916.000000;651.000000;15915.494141
1250;-15915.000000;651.000000;15915.494141
1251;-15920.000000;651.000000;15915.494141
1252;-15915.000000;651.000000;15915.494141
1253;-15912.000000;651.000000;15915.494141
1254;-15919.000000;651.000000;15915.494141
1255;-15916.000000;651.000000;15915.494141
1256;-15915.000000;651.000000;15915.494141
1257;-15922.000000;651.000000;15915.494141
1258;-15919.000000;651.000000;15915.494141
1259;-15919.000000;651.000000;15915.494141
1260;-15922.000000;651.000000;15915.494141
1261;-15916.000000;651.000000;15915.494141
1262;-15915.000000;651.000000;15915.494141
1263;-15917.000000;651.000000;15915.494141
1264;-15913.000000;651.000000;15915.494141
1265;-15915.000000;651.000000;15915.494141
1266;-15918.000000;651.000000;15915.494141
1267;-15916.000000;651.000000;15915.494141
1268;-15918.000000;651.000000;15915.494141
1269;-15919.000000;651.000000;15915.494141
1270;-15916.000000;651.000000;15915.494141
1271;-15918.000000;651.000000;15915.494141
1272;-15918.000000;651.000000;15915.494141
1273;-15916.000000;651.000000;15915.494141
1274;-15918.000000;651.000000;15915.494141
1275;-15918.000000;651.000000;15915.494141
1276;-15916.000000;651.000000;15915.494141
1277;-15917.000000;651.000000;15915.494141
1278;-15916.000000;651.000000;15915.494141
1279;-15913.000000;651.000000;15915.494141
1280;-15916.000000;651.000000;15915.494141
1281;-15917.000000;651.000000;15915.494141
1282;-15915.000000;651.000000;15915.494141
1283;-15918.000000;651.000000;15915.494141
1284;-15915.000000;651.000000;15915.494141
1285;-15915.000000;651.000000;15915.494141
1286;-15915.000000;651.000000;15915.494141
1287;-15913.000000;651.000000;15915.494141
1288;-15915.000000;651.000000;15915.494141
1289;-15914.000000;651.000000;15915.494141
1290;-15915.000000;651.000000;15915.494141
1291;-15916.000000;651.000000;15915.494141
1292;-15914.000000;651.000000;15915.494141
1293;-15915.000000;651.000000;15915.494141
1294;-15915.000000;651.000000;15915.494141
1295;-15912.000000;651.000000;15915.494141
1296;-15916.000000;651.000000;15915.494141
1297;-15916.000000;651.000000;15915.494141
1298;-15912.000000;651.000000;15915.494141
1299;-15917.000000;651.000000;15915.494141
1300;-15916.000000;651.000000;15915.494141
1301;-15910.000000;651.000000;15915.494141
1302;-15915.000000;651.000000;15915.494141
1303;-15913.000000;651.000000;15915.494141
1304;-15908.000000;651.000000;15915.494141
1305;-15915.000000;651.000000;15915.494141
1306;-15913.000000;651.000000;15915.494141
1307;-15909.000000;651.000000;15915.494141
1308;-15916.000000;651.000000;15915.494141
1309;-15915.000000;651.000000;15915.494141
1310;-15911.000000;651.000000;15915.494141
1311;-15919.000000;651.000000;15915.494141
1312;-15915.000000;651.000000;15915.494141
1313;-15911.000000;651.000000;15915.494141
1314;-15917.000000;651.000000;15915.494141
1315;-15911.000000;651.000000;15915.494141
1316;-15908.000000;651.000000;15915.494141
1317;-15914.000000;651.000000;15915.494141
1318;-15910.000000;651.000000;15915.494141
1319;-15908.000000;651.000000;15915.494141
1320;-15917.000000;651.000000;15915.494141
1321;-15915.000000;651.000000;15915.494141
1322;-15914.000000;651.000000;15915.494141
1323;-15921.000000;651.000000;15915.494141
1324;-15917.000000;651.000000;15915.494141
1325;-15913.000000;651.000000;15915.494141
1326;-15920.000000;651.000000;15915.494141
1327;-15916.000000;651.000000;15915.494141
1328;-15913.000000;651.000000;15915.494141
1329;-15920.000000;651.000000;15915.494141
1330;-15914.000000;651.000000;15915.494141
1331;-15913.000000;651.000000;15915.494141
1332;-15920.000000;651.000000;15915.494141
1333;-15914.000000;651.000000;15915.494141
1334;-15912.000000;651.000000;15915.494141
1335;-15918.000000;651.000000;15915.494141
1336;-15914.000000;651.000000;15915.494141
1337;-15914.000000;651.000000;15915.494141
1338;-15921.000000;651.000000;15915.494141
1339;-15914.000000;651.000000;15915.494141
1340;-15916.000000;651.000000;15915.494141
1341;-15923.000000;651.000000;15915.494141
1342;-15916.000000;651.000000;15915.494141
1343;-15918.000000;651.000000;15915.494141
1344;-15921.000000;651.000000;15915.494141
1345;-15912.000000;651.000000;15915.494141
1346;-15915.000000;651.000000;15915.494141
1347;-15919.000000;651.000000;15915.494141
1348;-15912.000000;651.000000;15915.494141
1349;-15916.000000;651.000000;15915.494141
1350;-15920.000000;651.000000;15915.494141
1351;-15913.000000;651.000000;15915.494141
1352;-15917.000000;651.000000;15915.494141
1353;-15918.000000;651.000000;15915.494141
1354;-15911.000000;651.000000;15915.494141
1355;-15914.000000;651.000000;15915.494141
1356;-15917.000000;651.000000;15915.494141
1357;-15910.000000;651.000000;15915.494141
1358;-15915.000000;651.000000;15915.494141
1359;-15919.000000;651.000000;15915.494141
1360;-15911.000000;651.000000;15915.494141
1361;-15917.000000;651.000000;15915.494141
1362;-15920.000000;651.000000;15915.494141
1363;-15912.000000;651.000000;15915.494141
1364;-15918.000000;651.000000;15915.494141
1365;-15921.000000;651.000000;15915.494141
1366;-15914.000000;651.000000;15915.494141
1367;-15918.000000;651.000000;15915.494141
1368;-15921.000000;651.000000;15915.494141
1369;-15913.000000;651.000000;15915.494141
1370;-15917.000000;651.000000;15915.494141
1371;-15921.000000;651.000000;15915.494141
1372;-15913.000000;651.000000;15915.494141
1373;-15918.000000;651.000000;15915.494141
1374;-15922.000000;651.000000;15915.494141
1375;-15914.000000;651.000000;15915.494141
1376;-15921.000000;651.000000;15915.494141
1377;-15922.000000;651.000000;15915.494141
1378;-15913.000000;651.000000;15915.494141
1379;-15918.000000;651.000000;15915.494141
1380;-15921.000000;651.000000;15915.494141
1381;-15914.000000;651.000000;15915.494141
1382;-15918.000000;651.000000;15915.494141
1383;-15921.000000;651.000000;15915.494141
1384;-15914.000000;651.000000;15915.494141
1385;-15918.000000;651.000000;15915.494141
1386;-15921.000000;651.000000;15915.494141
1387;-15914.000000;651.000000;15915.494141
1388;-15917.000000;651.000000;15915.494141
1389;-15919.000000;651.000000;15915.494141
1390;-15912.000000;651.000000;15915.494141
1391;-15916.000000;651.000000;15915.494141
1392;-15916.000000;651.000000;15915.494141
1393;-15910.000000;651.000000;15915.494141
1394;-15915.000000;651.000000;15915.494141
1395;-15914.000000;651.000000;15915.494141
1396;-15911.000000;651.000000;15915.494141
1397;-15915.000000;651.000000;15915.494141
1398;-15914.000000;651.000000;15915.494141
1399;-15911.000000;651.000000;15915.494141
1400;-15916.000000;651.000000;15915.494141
1401;-15918.000000;651.000000;15915.494141
1402;-15912.000000;651.000000;15915.494141
1403;-15917.000000;651.000000;15915.494141
1404;-15916.000000;651.000000;15915.494141
1405;-15910.000000;651.000000;15915.494141
1406;-15914.000000;651.000000;15915.494141
1407;-15912.000000;651.000000;15915.494141
1408;-15908.000000;651.000000;15915.494141
1409;-15914.000000;651.000000;15915.494141
1410;-15912.000000;651.000000;15915.494141
1411;-15908.000000;651.000000;15915.494141
1412;-15913.000000;651.000000;15915.494141
1413;-15911.000000;651.000000;15915.494141
1414;-15910.000000;651.000000;15915.494141
1415;-15915.000000;651.000000;15915.494141
1416;-15912.000000;651.000000;15915.494141
1417;-15912.000000;651.000000;15915.494141
1418;-15916.000000;651.000000;15915.494141
1419;-15913.000000;651.000000;15915.494141
1420;-15912.000000;651.000000;15915.494141
1421;-15917.000000;651.000000;15915.494141
1422;-15913.000000;651.000000;15915.494141
1423;-15913.000000;651.000000;15915.494141
1424;-15917.000000;651.000000;15915.494141
1425;-15911.000000;651.000000;15915.494141
1426;-15911.000000;651.000000;15915.494141
1427;-15915.000000;651.000000;15915.494141
1428;-15912.000000;651.000000;15915.494141
1429;-15912.000000;651.000000;15915.494141
1430;-15915.000000;651.000000;15915.494141
1431;-15912.000000;651.000000;15915.494141
1432;-15913.000000;651.000000;15915.494141
1433;-15914.000000;651.000000;15915.494141
1434;-15910.000000;651.000000;15915.494141
1435;-15910.000000;651.000000;15915.494141
1436;-15914.000000;651.000000;15915.494141
1437;-15912.000000;651.000000;15915.494141
1438;-15911.000000;651.000000;15915.494141
1439;-15915.000000;651.000000;15915.494141
1440;-15910.000000;651.000000;15915.494141
1441;-15910.000000;651.000000;15915.494141
1442;-15918.000000;651.000000;15915.494141
1443;-15913.000000;651.000000;15915.494141
1444;-15911.000000;651.000000;15915.494141
1445;-15918.000000;651.000000;15915.494141
1446;-15913.000000;651.000000;15915.494141
1447;-15909.000000;651.000000;15915.494141
1448;-15916.000000;651.000000;15915.494141
1449;-15911.000000;651.000000;15915.494141
1450;-15908.000000;651.000000;15915.494141
1451;-15917.000000;651.000000;15915.494141
1452;-15915.000000;651.000000;15915.494141
1453;-15911.000000;651.000000;15915.494141
1454;-15918.000000;651.000000;15915.494141
1455;-15914.000000;651.000000;15915.494141
1456;-15910.000000;651.000000;15915.494141
1457;-15918.000000;651.000000;15915.494141
1458;-15914.000000;651.000000;15915.494141
1459;-15912.000000;651.000000;15915.494141
1460;-15918.000000;651.000000;15915.494141
1461;-15913.000000;651.000000;15915.494141
1462;-15911.000000;651.000000;15915.494141
1463;-15919.000000;651.000000;15915.494141
1464;-15914.000000;651.000000;15915.494141
1465;-15914.000000;651.000000;15915.494141
1466;-15922.000000;651.000000;15915.494141
1467;-15916.000000;651.000000;15915.494141
1468;-15916.000000;651.000000;15915.494141
1469;-15924.000000;651.000000;15915.494141
1470;-15920.000000;651.000000;15915.494141
1471;-15919.000000;651.000000;15915.494141
1472;-15925.000000;651.000000;15915.494141
1473;-15919.000000;651.000000;15915.494141
1474;-15918.000000;651.000000;15915.494141
1475;-15925.000000;651.000000;15915.494141
1476;-15918.000000;651.000000;15915.494141
1477;-15919.000000;651.000000;15915.494141
1478;-15923.000000;651.000000;15915.494141
1479;-15917.000000;651.000000;15915.494141
1480;-15918.000000;651.000000;15915.494141
1481;-15923.000000;651.000000;15915.494141
1482;-15916.000000;651.000000;15915.494141
1483;-15919.000000;651.000000;15915.494141
1484;-15923.000000;651.000000;15915.494141
1485;-15919.000000;651.000000;15915.494141
1486;-15923.000000;651.000000;15915.494141
1487;-15924.000000;651.000000;15915.494141
1488;-15918.000000;651.000000;15915.494141
1489;-15920.000000;651.000000;15915.494141
1490;-15921.000000;651.000000;15915.494141
1491;-15915.000000;651.000000;15915.494141
1492;-15917.000000;651.000000;15915.494141
1493;-15919.000000;651.000000;15915.494141
1494;-15913.000000;651.000000;15915.494141
1495;-15918.000000;651.000000;15915.494141
1496;-15920.000000;651.000000;15915.494141
1497;-15914.000000;651.000000;15915.494141
1498;-15919.000000;651.000000;15915.494141
1499;-15920.000000;651.000000;15915.494141
1500;-15914.000000;651.000000;15915.494141
1501;-15920.000000;651.000000;15915.494141
1502;-15921.000000;651.000000;15915.494141
1503;-15915.000000;651.000000;15915.494141
1504;-15921.000000;651.000000;15915.494141
1505;-15920.000000;651.000000;15915.494141
1506;-15913.000000;651.000000;15915.494141
1507;-15918.000000;651.000000;15915.494141
1508;-15917.000000;651.000000;15915.494141
1509;-15912.000000;651.000000;15915.494141
1510;-15916.000000;651.000000;15915.494141
1511;-15916.000000;651.000000;15915.494141
1512;-15910.000000;651.000000;15915.494141
1513;-15917.000000;651.000000;15915.494141
1514;-15917.000000;651.000000;15915.494141
1515;-15913.000000;651.000000;15915.494141
1516;-15918.000000;651.000000;15915.494141
1517;-15918.000000;651.000000;15915.494141
1518;-15914.000000;651.000000;15915.494141
1519;-15919.000000;651.000000;15915.494141
1520;-15918.000000;651.000000;15915.494141
1521;-15911.000000;651.000000;15915.494141
1522;-15917.000000;651.000000;15915.494141
1523;-15917.000000;651.000000;15915.494141
1524;-15914.000000;651.000000;15915.494141
1525;-15919.000000;651.000000;15915.494141
1526;-15918.000000;651.000000;15915.494141
1527;-15913.000000;651.000000;15915.494141
1528;-15916.000000;651.000000;15915.494141
1529;-15916.000000;651.000000;15915.494141
1530;-15912.000000;651.000000;15915.494141
1531;-15916.000000;651.000000;15915.494141
1532;-15916.000000;651.000000;15915.494141
1533;-15912.000000;651.000000;15915.494141
1534;-15917.000000;651.000000;15915.494141
1535;-15917.000000;651.000000;15915.494141
1536;-15914.000000;651.000000;15915.494141
1537;-15917.000000;651.000000;15915.494141
1538;-15918.000000;651.000000;15915.494141
1539;-15912.000000;651.000000;15915.494141
1540;-15915.000000;651.000000;15915.494141
1541;-15917.000000;651.000000;15915.494141
1542;-15908.000000;651.000000;15915.494141
1543;-15913.000000;651.000000;15915.494141
1544;-15916.000000;651.000000;15915.494141
1545;-15907.000000;651.000000;15915.494141
1546;-15914.000000;651.000000;15915.494141
1547;-15916.000000;651.000000;15915.494141
1548;-15908.000000;651.000000;15915.494141
1549;-15915.000000;651.000000;15915.494141
1550;-15919.000000;651.000000;15915.494141
1551;-15911.000000;651.000000;15915.494141
1552;-15917.000000;651.000000;15915.494141
1553;-15921.000000;651.000000;15915.494141
1554;-15913.000000;651.000000;15915.494141
1555;-15916.000000;651.000000;15915.494141
1556;-15920.000000;651.000000;15915.494141
1557;-15911.000000;651.000000;15915.494141
1558;-15914.000000;651.000000;15915.494141
1559;-15920.000000;651.000000;15915.494141
1560;-15912.000000;651.000000;15915.494141
1561;-15915.000000;651.000000;15915.494141
1562;-15920.000000;651.000000;15915.494141
1563;-15910.000000;651.000000;15915.494141
1564;-15915.000000;651.000000;15915.494141
1565;-15920.000000;651.000000;15915.494141
1566;-15911.000000;651.000000;15915.494141
1567;-15916.000000;651.000000;15915.494141
1568;-15920.000000;651.000000;15915.494141
1569;-15910.000000;651.000000;15915.494141
1570;-15916.000000;651.000000;15915.494141
1571;-15920.000000;651.000000;15915.494141
