takt;q1;q2;q2p
1572;-15910.000000;651.000000;15915.494141
1573;-15915.000000;651.000000;15915.494141
1574;-15919.000000;651.000000;15915.494141
1575;-15911.000000;651.000000;15915.494141
1576;-15915.000000;651.000000;15915.494141
1577;-15920.000000;651.000000;15915.494141
1578;-15909.000000;651.000000;15915.494141
1579;-15915.000000;651.000000;15915.494141
1580;-15920.000000;651.000000;15915.494141
1581;-15911.000000;651.000000;15915.494141
1582;-15917.000000;651.000000;15915.494141
1583;-15921.000000;651.000000;15915.494141
1584;-15912.000000;651.000000;15915.494141
1585;-15919.000000;651.000000;15915.494141
1586;-15922.000000;651.000000;15915.494141
1587;-15913.000000;651.000000;15915.494141
1588;-15917.000000;651.000000;15915.494141
1589;-15919.000000;651.000000;15915.494141
1590;-15911.000000;651.000000;15915.494141
1591;-15917.000000;651.000000;15915.494141
1592;-15920.000000;651.000000;15915.494141
1593;-15912.000000;651.000000;15915.494141
1594;-15918.000000;651.000000;15915.494141
1595;-15923.000000;651.000000;15915.494141
1596;-15915.000000;651.000000;15915.494141
1597;-15921.000000;651.000000;15915.494141
1598;-15923.000000;651.000000;15915.494141
1599;-15914.000000;651.000000;15915.494141
1600;-15920.000000;651.000000;15915.494141
1601;-15922.000000;651.000000;15915.494141
1602;-15914.000000;651.000000;15915.494141
1603;-15918.000000;651.000000;15915.494141
1604;-15920.000000;651.000000;15915.494141
1605;-15913.000000;651.000000;15915.494141
1606;-15916.000000;651.000000;15915.494141
1607;-15918.000000;651.000000;15915.494141
1608;-15911.000000;651.000000;15915.494141
1609;-15915.000000;651.000000;15915.494141
1610;-15916.000000;651.000000;15915.494141
1611;-15910.000000;651.000000;15915.494141
1612;-15916.000000;651.000000;15915.494141
1613;-15913.000000;651.000000;15915.494141
1614;-15911.000000;651.000000;15915.494141
1615;-15916.000000;651.000000;15915.494141
1616;-15913.000000;651.000000;15915.494141
1617;-15914.000000;651.000000;15915.494141
1618;-15917.000000;651.000000;15915.494141
1619;-15912.000000;651.000000;15915.494141
1620;-15913.000000;651.000000;15915.494141
1621;-15915.000000;651.000000;15915.494141
1622;-15909.000000;651.000000;15915.494141
1623;-15913.000000;651.000000;15915.494141
1624;-15914.000000;651.000000;15915.494141
1625;-15910.000000;651.000000;15915.494141
1626;-15915.000000;651.000000;15915.494141
1627;-15915.000000;651.000000;15915.494141
1628;-15909.000000;651.000000;15915.494141
1629;-15914.000000;651.000000;15915.494141
1630;-15915.000000;651.000000;15915.494141
1631;-15909.000000;651.000000;15915.494141
1632;-15915.000000;651.000000;15915.494141
1633;-15914.000000;651.000000;15915.494141
1634;-15909.000000;651.000000;15915.494141
1635;-15915.000000;651.000000;15915.494141
1636;-15912.000000;651.000000;15915.494141
1637;-15909.000000;651.000000;15915.494141
1638;-15915.000000;651.000000;15915.494141
1639;-15912.000000;651.000000;15915.494141
1640;-15912.000000;651.000000;15915.494141
1641;-15914.000000;651.000000;15915.494141
1642;-15909.000000;651.000000;15915.494141
1643;-15912.000000;651.000000;15915.494141
1644;-15915.000000;651.000000;15915.494141
1645;-15912.000000;651.000000;15915.494141
1646;-15916.000000;651.000000;15915.494141
1647;-15914.000000;651.000000;15915.494141
1648;-15912.000000;651.000000;15915.494141
1649;-15918.000000;651.000000;15915.494141
1650;-15914.000000;651.000000;15915.494141
1651;-15914.000000;651.000000;15915.494141
1652;-15919.000000;651.000000;15915.494141
1653;-15915.000000;651.000000;15915.494141
1654;-15916.000000;651.000000;15915.494141
1655;-15920.000000;651.000000;15915.494141
1656;-15913.000000;651.000000;15915.494141
1657;-15918.000000;651.000000;15915.494141
1658;-15923.000000;651.000000;15915.494141
1659;-15916.000000;651.000000;15915.494141
1660;-15921.000000;651.000000;15915.494141
1661;-15922.000000;651.000000;15915.494141
1662;-15915.000000;651.000000;15915.494141
1663;-15921.000000;651.000000;15915.494141
1664;-15922.000000;651.000000;15915.494141
1665;-15915.000000;651.000000;15915.494141
1666;-15921.000000;651.000000;15915.494141
1667;-15922.000000;651.000000;15915.494141
1668;-15915.000000;651.000000;15915.494141
1669;-15920.000000;651.000000;15915.494141
1670;-15919.000000;651.000000;15915.494141
1671;-15913.000000;651.000000;15915.494141
1672;-15919.000000;651.000000;15915.494141
1673;-15919.000000;651.000000;15915.494141
1674;-15914.000000;651.000000;15915.494141
1675;-15919.000000;651.000000;15915.494141
1676;-15919.000000;651.000000;15915.494141
1677;-15913.000000;651.000000;15915.494141
1678;-15921.000000;651.000000;15915.494141
1679;-15919.000000;651.000000;15915.494141
1680;-15915.000000;651.000000;15915.494141
1681;-15922.000000;651.000000;15915.494141
1682;-15918.000000;651.000000;15915.494141
1683;-15915.000000;651.000000;15915.494141
1684;-15921.000000;651.000000;15915.494141
1685;-15918.000000;651.000000;15915.494141
1686;-15917.000000;651.000000;15915.494141
1687;-15923.000000;651.000000;15915.494141
1688;-15916.000000;651.000000;15915.494141
1689;-15916.000000;651.000000;15915.494141
1690;-15921.000000;651.000000;15915.494141
1691;-15913.000000;651.000000;15915.494141
1692;-15915.000000;651.000000;15915.494141
1693;-15920.000000;651.000000;15915.494141
1694;-15914.000000;651.000000;15915.494141
1695;-15917.000000;651.000000;15915.494141
1696;-15921.000000;651.000000;15915.494141
1697;-15911.000000;651.000000;15915.494141
1698;-15915.000000;651.000000;15915.494141
1699;-15919.000000;651.000000;15915.494141
1700;-15911.000000;651.000000;15915.494141
1701;-15916.000000;651.000000;15915.494141
1702;-15918.000000;651.000000;15915.494141
1703;-15911.000000;651.000000;15915.494141
1704;-15915.000000;651.000000;15915.494141
1705;-15919.000000;651.000000;15915.494141
1706;-15912.000000;651.000000;15915.494141
1707;-15915.000000;651.000000;15915.494141
1708;-15919.000000;651.000000;15915.494141
1709;-15911.000000;651.000000;15915.494141
1710;-15917.000000;651.000000;15915.494141
1711;-15920.000000;651.000000;15915.494141
1712;-15913.000000;651.000000;15915.494141
1713;-15918.000000;651.000000;15915.494141
1714;-15919.000000;651.000000;15915.494141
1715;-15910.000000;651.000000;15915.494141
1716;-15917.000000;651.000000;15915.494141
1717;-15918.000000;651.000000;15915.494141
1718;-15908.000000;651.000000;15915.494141
1719;-15915.000000;651.000000;15915.494141
1720;-15916.000000;651.000000;15915.494141
1721;-15908.000000;651.000000;15915.494141
1722;-15916.000000;651.000000;15915.494141
1723;-15918.000000;651.000000;15915.494141
1724;-15911.000000;651.000000;15915.494141
1725;-15918.000000;651.000000;15915.494141
1726;-15920.000000;651.000000;15915.494141
1727;-15910.000000;651.000000;15915.494141
1728;-15915.000000;651.000000;15915.494141
1729;-15917.000000;651.000000;15915.494141
1730;-15906.000000;651.000000;15915.494141
1731;-15913.000000;651.000000;15915.494141
1732;-15917.000000;651.000000;15915.494141
1733;-15908.000000;651.000000;15915.494141
1734;-15916.000000;651.000000;15915.494141
1735;-15920.000000;651.000000;15915.494141
1736;-15911.000000;651.000000;15915.494141
1737;-15917.000000;651.000000;15915.494141
1738;-15922.000000;651.000000;15915.494141
1739;-15913.000000;651.000000;15915.494141
1740;-15918.000000;651.000000;15915.494141
1741;-15921.000000;651.000000;15915.494141
1742;-15910.000000;651.000000;15915.494141
1743;-15915.000000;651.000000;15915.494141
1744;-15918.000000;651.000000;15915.494141
1745;-15910.000000;651.000000;15915.494141
1746;-15915.000000;651.000000;15915.494141
1747;-15920.000000;651.000000;15915.494141
1748;-15912.000000;651.000000;15915.494141
1749;-15918.000000;651.000000;15915.494141
1750;-15921.000000;651.000000;15915.494141
1751;-15913.000000;651.000000;15915.494141
1752;-15917.000000;651.000000;15915.494141
1753;-15921.000000;651.000000;15915.494141
1754;-15915.000000;651.000000;15915.494141
1755;-15918.000000;651.000000;15915.494141
1756;-15920.000000;651.000000;15915.494141
1757;-15913.000000;651.000000;15915.494141
1758;-15917.000000;651.000000;15915.494141
1759;-15918.000000;651.000000;15915.494141
1760;-15912.000000;651.000000;15915.494141
1761;-15916.000000;651.000000;15915.494141
1762;-15917.000000;651.000000;15915.494141
1763;-15912.000000;651.000000;15915.494141
1764;-15917.000000;651.000000;15915.494141
1765;-15915.000000;651.000000;15915.494141
1766;-15912.000000;651.000000;15915.494141
1767;-15918.000000;651.000000;15915.494141
1768;-15917.000000;651.000000;15915.494141
1769;-15913.000000;651.000000;15915.494141
1770;-15916.000000;651.000000;15915.494141
1771;-15916.000000;651.000000;15915.494141
1772;-15912.000000;651.000000;15915.494141
1773;-15917.000000;651.000000;15915.494141
1774;-15916.000000;651.000000;15915.494141
1775;-15911.000000;651.000000;15915.494141
1776;-15916.000000;651.000000;15915.494141
1777;-15914.000000;651.000000;15915.494141
1778;-15908.000000;651.000000;15915.494141
1779;-15914.000000;651.000000;15915.494141
1780;-15912.000000;651.000000;15915.494141
1781;-15909.000000;651.000000;15915.494141
1782;-15917.000000;651.000000;15915.494141
1783;-15914.000000;651.000000;15915.494141
1784;-15910.000000;651.000000;15915.494141
1785;-15917.000000;651.000000;15915.494141
1786;-15914.000000;651.000000;15915.494141
1787;-15910.000000;651.000000;15915.494141
1788;-15918.000000;651.000000;15915.494141
1789;-15916.000000;651.000000;15915.494141
1790;-15911.000000;651.000000;15915.494141
1791;-15918.000000;651.000000;15915.494141
1792;-15913.000000;651.000000;15915.494141
1793;-15908.000000;651.000000;15915.494141
1794;-15915.000000;651.000000;15915.494141
1795;-15912.000000;651.000000;15915.494141
1796;-15909.000000;651.000000;15915.494141
1797;-15915.000000;651.000000;15915.494141
1798;-15915.000000;651.000000;15915.494141
1799;-15912.000000;651.000000;15915.494141
1800;-15917.000000;651.000000;15915.494141
1801;-15914.000000;651.000000;15915.494141
1802;-15911.000000;651.000000;15915.494141
1803;-15917.000000;651.000000;15915.494141
1804;-15915.000000;651.000000;15915.494141
1805;-15911.000000;651.000000;15915.494141
1806;-15918.000000;651.000000;15915.494141
1807;-15915.000000;651.000000;15915.494141
1808;-15910.000000;651.000000;15915.494141
1809;-15919.000000;651.000000;15915.494141
1810;-15915.000000;651.000000;15915.494141
1811;-15912.000000;651.000000;15915.494141
1812;-15921.000000;651.000000;15915.494141
1813;-15918.000000;651.000000;15915.494141
1814;-15915.000000;651.000000;15915.494141
1815;-15922.000000;651.000000;15915.494141
1816;-15917.000000;651.000000;15915.494141
1817;-15913.000000;651.000000;15915.494141
1818;-15920.000000;651.000000;15915.494141
1819;-15917.000000;651.000000;15915.494141
1820;-15914.000000;651.000000;15915.494141
1821;-15921.000000;651.000000;15915.494141
1822;-15918.000000;651.000000;15915.494141
1823;-15915.000000;651.000000;15915.494141
1824;-15921.000000;651.000000;15915.494141
1825;-15915.000000;651.000000;15915.494141
1826;-15913.000000;651.000000;15915.494141
1827;-15919.000000;651.000000;15915.494141
1828;-15915.000000;651.000000;15915.494141
1829;-15915.000000;651.000000;15915.494141
1830;-15921.000000;651.000000;15915.494141
1831;-15916.000000;651.000000;15915.494141
1832;-15917.000000;651.000000;15915.494141
1833;-15921.000000;651.000000;15915.494141
1834;-15914.000000;651.000000;15915.494141
1835;-15916.000000;651.000000;15915.494141
1836;-15918.000000;651.000000;15915.494141
1837;-15911.000000;651.000000;15915.494141
1838;-15915.000000;651.000000;15915.494141
1839;-15916.000000;651.000000;15915.494141
1840;-15910.000000;651.000000;15915.494141
1841;-15915.000000;651.000000;15915.494141
1842;-15916.000000;651.000000;15915.494141
1843;-15911.000000;651.000000;15915.494141
1844;-15916.000000;651.000000;15915.494141
1845;-15917.000000;651.000000;15915.494141
1846;-15912.000000;651.000000;15915.494141
1847;-15916.000000;651.000000;15915.494141
1848;-15916.000000;651.000000;15915.494141
1849;-15909.000000;651.000000;15915.494141
1850;-15914.000000;651.000000;15915.494141
1851;-15916.000000;651.000000;15915.494141
1852;-15909.000000;651.000000;15915.494141
1853;-15917.000000;651.000000;15915.494141
1854;-15919.000000;651.000000;15915.494141
1855;-15912.000000;651.000000;15915.494141
1856;-15919.000000;651.000000;15915.494141
1857;-15920.000000;651.000000;15915.494141
1858;-15912.000000;651.000000;15915.494141
1859;-15917.000000;651.000000;15915.494141
1860;-15917.000000;651.000000;15915.494141
1861;-15908.000000;651.000000;15915.494141
1862;-15914.000000;651.000000;15915.494141
1863;-15916.000000;651.000000;15915.494141
1864;-15909.000000;651.000000;15915.494141
1865;-15917.000000;651.000000;15915.494141
1866;-15920.000000;651.000000;15915.494141
1867;-15913.000000;651.000000;15915.494141
1868;-15920.000000;651.000000;15915.494141
1869;-15923.000000;651.000000;15915.494141
1870;-15914.000000;651.000000;15915.494141
1871;-15918.000000;651.000000;15915.494141
1872;-15922.000000;651.000000;15915.494141
1873;-15912.000000;651.000000;15915.494141
1874;-15917.000000;651.000000;15915.494141
1875;-15921.000000;651.000000;15915.494141
1876;-15914.000000;651.000000;15915.494141
1877;-15919.000000;651.000000;15915.494141
1878;-15922.000000;651.000000;15915.494141
1879;-15915.000000;651.000000;15915.494141
1880;-15917.000000;651.000000;15915.494141
1881;-15920.000000;651.000000;15915.494141
1882;-15914.000000;651.000000;15915.494141
1883;-15918.000000;651.000000;15915.494141
1884;-15920.000000;651.000000;15915.494141
1885;-15915.000000;651.000000;15915.494141
1886;-15920.000000;651.000000;15915.494141
1887;-15919.000000;651.000000;15915.494141
1888;-15915.000000;651.000000;15915.494141
1889;-15918.000000;651.000000;15915.494141
1890;-15918.000000;651.000000;15915.494141
1891;-15915.000000;651.000000;15915.494141
1892;-15918.000000;651.000000;15915.494141
1893;-15918.000000;651.000000;15915.494141
1894;-15913.000000;651.000000;15915.494141
1895;-15917.000000;651.000000;15915.494141
1896;-15916.000000;651.000000;15915.494141
1897;-15911.000000;651.000000;15915.494141
1898;-15917.000000;651.000000;15915.494141
1899;-15914.000000;651.000000;15915.494141
1900;-15911.000000;651.000000;15915.494141
1901;-15918.000000;651.000000;15915.494141
1902;-15916.000000;651.000000;15915.494141
1903;-15912.000000;651.000000;15915.494141
1904;-15917.000000;651.000000;15915.494141
1905;-15913.000000;651.000000;15915.494141
1906;-15911.000000;651.000000;15915.494141
1907;-15916.000000;651.000000;15915.494141
1908;-15913.000000;651.000000;15915.494141
1909;-15911.000000;651.000000;15915.494141
1910;-15916.000000;651.000000;15915.494141
1911;-15913.000000;651.000000;15915.494141
1912;-15911.000000;651.000000;15915.494141
1913;-15916.000000;651.000000;15915.494141
1914;-15913.000000;651.000000;15915.494141
1915;-15911.000000;651.000000;15915.494141
1916;-15918.000000;651.000000;15915.494141
1917;-15916.000000;651.000000;15915.494141
1918;-15911.000000;651.000000;15915.494141
1919;-15918.000000;651.000000;15915.494141
1920;-15914.000000;651.000000;15915.494141
1921;-15910.000000;651.000000;15915.494141
1922;-15917.000000;651.000000;15915.494141
1923;-15913.000000;651.000000;15915.494141
1924;-15910.000000;651.000000;15915.494141
1925;-15916.000000;651.000000;15915.494141
1926;-15914.000000;651.000000;15915.494141
1927;-15909.000000;651.000000;15915.494141
1928;-15915.000000;651.000000;15915.494141
1929;-15913.000000;651.000000;15915.494141
1930;-15911.000000;651.000000;15915.494141
1931;-15915.000000;651.000000;15915.494141
1932;-15912.000000;651.000000;15915.494141
1933;-15910.000000;651.000000;15915.494141
1934;-15917.000000;651.000000;15915.494141
1935;-15916.000000;651.000000;15915.494141
1936;-15913.000000;651.000000;15915.494141
1937;-15920.000000;651.000000;15915.494141
1938;-15916.000000;651.000000;15915.494141
1939;-15915.000000;651.000000;15915.494141
1940;-15920.000000;651.000000;15915.494141
1941;-15913.000000;651.000000;15915.494141
1942;-15911.000000;651.000000;15915.494141
1943;-15917.000000;651.000000;15915.494141
1944;-15914.000000;651.000000;15915.494141
1945;-15912.000000;651.000000;15915.494141
1946;-15918.000000;651.000000;15915.494141
1947;-15912.000000;651.000000;15915.494141
1948;-15913.000000;651.000000;15915.494141
1949;-15919.000000;651.000000;15915.494141
1950;-15913.000000;651.000000;15915.494141
1951;-15912.000000;651.000000;15915.494141
1952;-15919.000000;651.000000;15915.494141
1953;-15915.000000;651.000000;15915.494141
1954;-15914.000000;651.000000;15915.494141
1955;-15920.000000;651.000000;15915.494141
1956;-15915.000000;651.000000;15915.494141
1957;-15913.000000;651.000000;15915.494141
1958;-15921.000000;651.000000;15915.494141
1959;-15916.000000;651.000000;15915.494141
1960;-15914.000000;651.000000;15915.494141
1961;-15920.000000;651.000000;15915.494141
1962;-15916.000000;651.000000;15915.494141
1963;-15915.000000;651.000000;15915.494141
1964;-15921.000000;651.000000;15915.494141
1965;-15916.000000;651.000000;15915.494141
1966;-15915.000000;651.000000;15915.494141
1967;-15922.000000;651.000000;15915.494141
1968;-15916.000000;651.000000;15915.494141
1969;-15916.000000;651.000000;15915.494141
1970;-15922.000000;651.000000;15915.494141
1971;-15915.000000;651.000000;15915.494141
1972;-15915.000000;651.000000;15915.494141
1973;-15920.000000;651.000000;15915.494141
1974;-15914.000000;651.000000;15915.494141
1975;-15915.000000;651.000000;15915.494141
1976;-15922.000000;651.000000;15915.494141
1977;-15916.000000;651.000000;15915.494141
1978;-15918.000000;651.000000;15915.494141
1979;-15921.000000;651.000000;15915.494141
1980;-15913.000000;651.000000;15915.494141
1981;-15918.000000;651.000000;15915.494141
1982;-15921.000000;651.000000;15915.494141
1983;-15915.000000;651.000000;15915.494141
1984;-15920.000000;651.000000;15915.494141
1985;-15922.000000;651.000000;15915.494141
1986;-15916.000000;651.000000;15915.494141
1987;-15921.000000;651.000000;15915.494141
1988;-15920.000000;651.000000;15915.494141
1989;-15913.000000;651.000000;15915.494141
1990;-15918.000000;651.000000;15915.494141
1991;-15917.000000;651.000000;15915.494141
1992;-15913.000000;651.000000;15915.494141
1993;-15918.000000;651.000000;15915.494141
1994;-15917.000000;651.000000;15915.494141
1995;-15914.000000;651.000000;15915.494141
1996;-15917.000000;651.000000;15915.494141
1997;-15918.000000;651.000000;15915.494141
1998;-15912.000000;651.000000;15915.494141
1999;-15918.000000;651.000000;15915.494141
2000;-15918.000000;651.000000;15915.494141
2001;-15914.000000;651.000000;15915.494141
2002;-15919.000000;651.000000;15915.494141
2003;-15918.000000;651.000000;15915.494141
2004;-15914.000000;651.000000;15915.494141
2005;-15919.000000;651.000000;15915.494141
2006;-15918.000000;651.000000;15915.494141
2007;-15913.000000;651.000000;15915.494141
2008;-15918.000000;651.000000;15915.494141
2009;-15918.000000;651.000000;15915.494141
2010;-15913.000000;651.000000;15915.494141
2011;-15919.000000;651.000000;15915.494141
2012;-15918.000000;651.000000;15915.494141
2013;-15913.000000;651.000000;15915.494141
2014;-15918.000000;651.000000;15915.494141
2015;-15917.000000;651.000000;15915.494141
2016;-15914.000000;651.000000;15915.494141
2017;-15917.000000;651.000000;15915.494141
2018;-15916.000000;651.000000;15915.494141
2019;-15914.000000;651.000000;15915.494141
2020;-15919.000000;651.000000;15915.494141
2021;-15917.000000;651.000000;15915.494141
2022;-15915.000000;651.000000;15915.494141
2023;-15916.000000;651.000000;15915.494141
2024;-15913.000000;651.000000;15915.494141
2025;-15914.000000;651.000000;15915.494141
2026;-15916.000000;651.000000;15915.494141
2027;-15914.000000;651.000000;15915.494141
2028;-15916.000000;651.000000;15915.494141
2029;-15916.000000;651.000000;15915.494141
2030;-15914.000000;651.000000;15915.494141
2031;-15916.000000;651.000000;15915.494141
2032;-15914.000000;651.000000;15915.494141
2033;-15914.000000;651.000000;15915.494141
2034;-15916.000000;651.000000;15915.494141
2035;-15913.000000;651.000000;15915.494141
2036;-15915.000000;651.000000;15915.494141
2037;-15915.000000;651.000000;15915.494141
2038;-15911.000000;651.000000;15915.494141
2039;-15917.000000;651.000000;15915.494141
2040;-15916.000000;651.000000;15915.494141
2041;-15913.000000;651.000000;15915.494141
2042;-15918.000000;651.000000;15915.494141
2043;-15914.000000;651.000000;15915.494141
2044;-15910.000000;651.000000;15915.494141
2045;-15917.000000;651.000000;15915.494141
2046;-15911.000000;651.000000;15915.494141
2047;-15909.000000;651.000000;15915.494141
2048;-15918.000000;651.000000;15915.494141
2049;-15913.000000;651.000000;15915.494141
2050;-15911.000000;651.000000;15915.494141
2051;-15918.000000;651.000000;15915.494141
2052;-15910.000000;651.000000;15915.494141
2053;-15909.000000;651.000000;15915.494141
2054;-15917.000000;651.000000;15915.494141
2055;-15910.000000;651.000000;15915.494141
2056;-15912.000000;651.000000;15915.494141
2057;-15919.000000;651.000000;15915.494141
2058;-15911.000000;651.000000;15915.494141
2059;-15914.000000;651.000000;15915.494141
2060;-15919.000000;651.000000;15915.494141
2061;-15909.000000;651.000000;15915.494141
2062;-15913.000000;651.000000;15915.494141
2063;-15918.000000;651.000000;15915.494141
2064;-15910.000000;651.000000;15915.494141
2065;-15916.000000;651.000000;15915.494141
2066;-15921.000000;651.000000;15915.494141
